ID,Y,X
4163010,37.4723435,127.0402993
4160106,37.4689754,126.9234074
4160236,37.480604,126.9340635
3000033,37.4648403,127.0448695
4163617,37.4802312,126.9918402
3121012,37.4775451,126.9832727
4166806,37.515039,127.0403957
4166340,37.5082272,127.0296984
4166802,37.5146428,127.0389744
4166800,37.5141176,127.0374461
4166068,37.4887787,127.0670922
4163433,37.4949871,127.027103
4163442,37.4669198,127.0200829
4166757,37.5051776,127.0548911
4166882,37.4711688,127.10829
4163168,37.480198,126.9845245
3000031,37.454289,127.0455712
4163462,37.4536024,127.0815336
4163121,37.4925652,126.993432
2102001,37.4790295,127.0389005
4163214,37.4815769,127.0404425
4163264,37.4764039,127.0027752
3000031,37.4376775,127.0632925
4166705,37.485319,127.0822272
4166594,37.5254394,127.0351874
4166425,37.5016355,127.0613384
4166377,37.5126559,127.05051
4163619,37.4777768,126.993914
4160744,37.4827184,126.9563374
3000022,37.4812002,126.8451219
3005083,37.4825651,126.9522485
4160291,37.475853,126.9757864
4160064,37.4880544,126.9395218
4160272,37.4766348,126.9656667
3120003,37.4726474,126.9189297
4160544,37.485487,126.9282021
4160122,37.473271,126.9180351
4160613,37.4885012,126.948658
4160456,37.4733939,126.9389699
4160192,37.4840656,126.9151561
4160748,37.4831094,126.9553861
3005080,37.4840486,126.9468666
4160722,37.4802704,126.9465788
4160740,37.4872469,126.9594767
4160337,37.4782616,126.9296629
4160620,37.48529,126.9387869
4160500,37.4644669,126.9399278
4163438,37.4837333,126.9881399
4163148,37.4742992,127.0468515
4163007,37.4694493,127.0426961
3121003,37.4874951,126.98568
3121016,37.4863786,127.02944
4163088,37.4830116,127.0387544
4163058,37.4744315,126.9929315
4163099,37.4720009,127.0479562
4163632,37.484567,126.9943935
4163399,37.487331,126.9964077
4166376,37.5110391,127.0514558
4163428,37.4829855,126.9879573
3000031,37.4498419,127.0492878
4163397,37.489022,126.9953245
4163218,37.4694167,127.0251484
4163550,37.50855,127.0186928
4160170,37.462889,126.9146357
4160008,37.4772455,126.9572384
4160251,37.4800955,126.9516465
3122008,37.4994903,127.0486641
4166787,37.5124654,127.0305082
3122002,37.485963,127.09197
4166355,37.5070629,127.0434459
4166355,37.5063238,127.0426808
4166626,37.5053328,127.0423984
4166626,37.50479,127.0435524
4166172,37.4843866,127.0449122
4166626,37.5052179,127.0445291
4160331,37.4778368,126.926751
4160369,37.4749523,126.9254658
2000003,37.4831464,126.9410258
4157289,37.4943219,126.9603557
4157614,37.5018809,126.9395347
4157140,37.4920981,126.9772579
4160820,37.4786302,126.9428292
4160712,37.4788833,126.9427007
4157099,37.5024486,126.9244315
4163100,37.4727316,127.0480876
3121024,37.499461,127.0129162
4163372,37.4869357,127.0272033
4163661,37.4782625,126.9878203
4163265,37.4915631,126.995296
4163317,37.4888883,127.0220455
4163262,37.4895471,126.9911291
4163438,37.4832188,126.9887521
4163238,37.4919923,127.0117363
4163150,37.4698996,127.0451519
4163320,37.4977115,126.9922956
4163074,37.4829002,127.0186771
4163111,37.4823208,126.9864321
4163748,37.4565322,127.0160838
4163748,37.4566667,127.0158308
4160241,37.4828515,126.9368055
2000003,37.4812871,126.9540593
4160169,37.4637854,126.915425
4160628,37.4873789,126.9535911
3120001,37.4857076,126.9569047
4160048,37.4888953,126.942893
4163750,37.4507447,127.0555107
4163269,37.4929673,126.9940403
4163354,37.4577849,127.0708234
4160306,37.4935971,126.930306
4163607,37.477455,126.9891364
4163474,37.475688,127.0370297
4163625,37.4829584,126.9931418
4163150,37.4695778,127.0451715
4166337,37.5033494,127.0292821
4166236,37.496412,127.0509935
4166244,37.4994766,127.0582419
4166265,37.5205053,127.0254171
4166852,37.4926071,127.0425748
4166176,37.4853991,127.0454686
4166109,37.50632,127.0337012
4166013,37.5108016,127.0260912
4163334,37.5073388,127.0202779
4163181,37.4833067,127.0031789
4163355,37.4594076,127.0722903
4163586,37.464286,127.0837659
4163654,37.4850972,127.0230286
4163114,37.4870155,126.9840447
4163536,37.4648106,126.9915402
4163405,37.4866745,126.985303
4163501,37.4629546,127.0541909
4163422,37.4941667,127.0184564
4163279,37.4781486,127.0005986
4163317,37.4889686,127.0217212
4163069,37.4805881,127.0110557
4163358,37.4961527,126.9973541
4160265,37.4772779,126.9654858
4163103,37.4548023,127.0664455
4163168,37.4805202,126.9839429
4160427,37.484738,126.9457138
4163748,37.458061,127.020022
4160511,37.4725227,126.9348992
4163185,37.4857676,127.0025774
4160079,37.4734285,126.9651194
4160254,37.4778121,126.9543611
4160091,37.4670362,126.9219928
4166315,37.4887577,127.1030395
3122008,37.4968591,127.0404186
4166618,37.5007582,127.0430112
4166068,37.4890066,127.0678883
4166068,37.4888948,127.0681986
4166877,37.4686556,127.0999762
4163620,37.4789098,126.9931142
4163566,37.4820712,126.9849545
4163195,37.4790991,127.002994
4163317,37.4884556,127.0225966
4163748,37.4596849,127.0219125
3121012,37.4829818,126.9850266
3121002,37.5158088,127.0176304
4163071,37.4836,127.0142043
4163254,37.485794,126.9965947
4163158,37.4802392,126.9839107
4163490,37.4749786,127.0461464
4163031,37.4713284,127.0463834
4166795,37.5133539,127.0346902
3121023,37.4800718,127.0426537
4163528,37.5134406,127.0106965
4163470,37.4588849,127.0414707
4163671,37.4731672,126.9844894
3121020,37.4666007,127.0249051
3005080,37.4856737,126.946707
4160668,37.4728996,126.9681725
4163197,37.4732919,127.0260063
4163648,37.4856799,127.0172111
4163632,37.4832411,126.9956216
4163560,37.5077477,127.0200484
4160237,37.4839387,126.9356116
4163751,37.4514251,127.0576545
3121011,37.4880553,126.9887668
4160549,37.4882936,126.9270419
4160466,37.4770423,126.9327052
4163033,37.5052265,127.0205859
4163443,37.4672503,127.0218237
4163424,37.4939101,127.0214853
4160731,37.4904636,126.9584492
2000004,37.4648539,126.9888562
2005009,37.4943988,126.9830605
4163348,37.4559204,127.0503636
2000004,37.4682733,126.9877514
4166592,37.5244515,127.0311168
4166002,37.5019727,127.0280618
4160185,37.4793541,126.9123974
4166596,37.5264644,127.0313255
4166860,37.5313997,127.0383684
4166486,37.4986323,127.0533522
4166418,37.5004316,127.0588572
4163215,37.4836979,127.0407237
4163335,37.5063171,127.0216568
4160187,37.4825975,126.9106353
4163071,37.4829027,127.0134507
4163696,37.4881985,127.0166202
4163071,37.4832192,127.0134693
4163385,37.4872801,126.9898682
4166793,37.5137557,127.0334952
4166790,37.5125772,127.0323992
4166711,37.5082282,127.065186
4166737,37.5007333,127.0422266
4163405,37.4863353,126.9854564
4166497,37.5034639,127.0484901
4166455,37.5153429,127.040354
4166407,37.5229698,127.0485334
4166120,37.5109441,127.0330814
4166294,37.5249893,127.0444965
4163036,37.4699591,127.0435996
4163207,37.4780328,127.035943
4163009,37.4712509,127.0398468
4169012,37.4980825,127.0988001
3123010,37.492296,127.1562347
4169005,37.5008448,127.107803
4169500,37.533686,127.112179
4169519,37.5357499,127.1155698
4169344,37.5061795,127.1114368
4169103,37.4981057,127.1485258
4169267,37.5006786,127.1548519
4169489,37.5305201,127.1177415
2122001,37.5221715,127.034325
4166313,37.4821906,127.1021636
4166357,37.5028568,127.0271717
4160738,37.4910801,126.9601583
4160433,37.483625,126.9491524
4163391,37.4910665,126.9907313
4160669,37.4687752,126.9695775
4163115,37.490963,126.9887557
4160201,37.4821954,126.9220942
4163240,37.4942386,127.0084758
4163536,37.4657107,126.9907068
4169372,37.5107511,127.1236186
4169188,37.5056191,127.1031132
3121003,37.4816038,126.9882831
4163031,37.4686388,127.045305
4166345,37.5092671,127.034674
4166781,37.5112906,127.0286843
4166735,37.5002722,127.0410821
4166422,37.500462,127.0558533
4166026,37.5203958,127.0207647
4166236,37.4962691,127.0502065
4166658,37.5025796,127.0544782
4166278,37.5212727,127.0364177
4166561,37.5081995,127.0430286
2000005,37.4673823,127.1251285
4169146,37.5369702,127.1194637
4169039,37.4959228,127.1478691
4169518,37.5333952,127.1128356
4169437,37.5274856,127.1173422
4169498,37.5339453,127.1159749
4166792,37.5162751,127.0325857
4166011,37.5095944,127.0274169
4166735,37.499466,127.0414621
4166750,37.5059354,127.0505194
4166872,37.467551,127.1216574
4166506,37.5219885,127.0217345
4166839,37.4666942,127.1207206
4166123,37.5113568,127.0305665
4166343,37.5090688,127.0316226
4166256,37.5232334,127.0528547
4166254,37.5236701,127.0523953
4166318,37.4709808,127.1049125
4169045,37.4933972,127.1467726
4169019,37.5107572,127.119896
4169061,37.4939267,127.1331974
4169170,37.5049551,127.0840467
4169057,37.4945051,127.1245244
4169541,37.5363931,127.1219687
4169163,37.5384281,127.117381
4169042,37.4975332,127.1494832
4169055,37.4923054,127.1267338
4169212,37.5026526,127.0873397
4163718,37.4851546,127.021153
2102001,37.4807665,127.0373051
4163148,37.4740219,127.0464983
3121001,37.5023994,127.014619
4163308,37.4535927,127.053564
3121004,37.4929179,126.9934978
4163270,37.4928081,126.9890034
3121008,37.4796299,127.0058075
4163300,37.4930772,127.0094659
4163179,37.4654436,127.0351191
4169192,37.5015163,127.1072947
4169111,37.49918,127.1504284
4169303,37.4995495,127.1251624
4169276,37.4960019,127.1561061
4169429,37.5137934,127.1088544
4169016,37.5083826,127.1185455
4169164,37.5075193,127.0809489
4169409,37.494252,127.1409061
4166666,37.5024992,127.060203
4166328,37.5187743,127.0639852
4169042,37.4978489,127.1489473
4166828,37.5222138,127.05483
4166318,37.4713126,127.1050936
4166318,37.4715163,127.1055092
4166828,37.5223029,127.0539476
4166116,37.5095303,127.0340654
4166139,37.5167659,127.026272
4166565,37.5100722,127.0389564
4166432,37.5059011,127.0587619
4169178,37.505476,127.0928431
4169208,37.5067215,127.0893069
4169403,37.496083,127.1359285
4169520,37.5331776,127.1154211
4169292,37.4922148,127.1575956
4169398,37.4979773,127.1294545
4169401,37.494979,127.1334866
4169171,37.5055581,127.0856503
3123010,37.4907612,127.1577616
4169128,37.492393,127.1553273
4169159,37.5391195,127.118917
3123005,37.4870033,127.1287892
4160393,37.4735772,126.9417517
4160509,37.4719807,126.9356292
4160063,37.4874759,126.9418548
4163644,37.4853463,127.0123136
4163290,37.4826457,126.9897149
4163289,37.4818048,126.9902564
4163524,37.4461668,127.0553888
4163290,37.4825219,126.9894172
4163252,37.4836216,126.9938618
4166779,37.5143021,127.0270962
4166493,37.5028476,127.0536129
4169178,37.5051409,127.0940177
4169076,37.4946596,127.1265886
4169545,37.5017853,127.13327
4166046,37.4938512,127.0834818
4166086,37.4834807,127.0792646
3122008,37.5021059,127.0544234
4166534,37.5255753,127.0446784
4166051,37.4791115,127.0450679
4166034,37.495831,127.0318518
4166767,37.4969068,127.031584
4163031,37.4678691,127.0444412
2000006,37.4657789,127.0355259
4163172,37.4758038,127.0432883
4166813,37.5186646,127.044991
3121003,37.4871522,126.9858869
4163499,37.462722,127.0539168
4163144,37.4732422,127.0444301
4163284,37.4853272,126.9880409
4163621,37.478674,126.9935602
4163157,37.4772389,126.9845181
3121016,37.494604,127.0247773
4163157,37.4770402,126.9848239
3121012,37.4771861,126.9822196
4163542,37.4668,126.9884789
4163461,37.5113938,127.0201954
4163317,37.4885745,127.0221877
4163042,37.5007055,127.0105447
4163498,37.4730786,127.0435953
4169304,37.496798,127.1205116
4160540,37.4823671,126.9318648
4160500,37.4648076,126.9403103
4169258,37.5024938,127.1513741
4169460,37.4938465,127.1224468
4160284,37.4734817,126.9727015
3120011,37.4827912,126.9062771
4163171,37.4740082,127.0416291
3121017,37.5068354,127.0061411
4163334,37.5082136,127.0198278
3121013,37.4937943,127.0106434
4163039,37.5133996,127.016533
4163459,37.5108466,127.018385
4169394,37.5007329,127.1233782
4169372,37.5124286,127.1228751
4169237,37.4861835,127.1298853
4169419,37.4909343,127.1482043
4169173,37.5045761,127.0897827
4169181,37.5062334,127.0962787
4169468,37.5005738,127.1264067
4169339,37.501954,127.1154335
4169071,37.4892917,127.1237434
4169547,37.5041703,127.1335988
4163603,37.4661655,127.01888
4163251,37.4824997,126.9945853
4163519,37.4423646,127.054184
4163106,37.4862987,126.9872681
4163406,37.4894541,127.0080042
4166830,37.5132529,127.0240672
4166296,37.5162367,127.0215718
4166624,37.5043032,127.0429143
4166161,37.5221387,127.0204429
4166129,37.5146769,127.0293009
4166079,37.4854663,127.0996153
4166345,37.5080755,127.0345379
4166313,37.4817012,127.1017651
3121020,37.4612828,127.0245829
4166363,37.5138383,127.0444754
4169075,37.4896921,127.1265482
4169159,37.5388225,127.1181004
4169107,37.4958688,127.1487376
4169172,37.5029297,127.0859943
4169167,37.5047851,127.0827642
3123007,37.5035381,127.0868341
4169355,37.4790646,127.1304451
4169228,37.4994168,127.0985454
4169002,37.5000582,127.1052197
4163011,37.4757563,127.0370887
4163653,37.4898854,127.0222042
4163658,37.4866956,127.0265407
4163214,37.4815632,127.0398054
4163406,37.4894226,127.0074063
4163332,37.5052342,127.0124127
3121004,37.4911218,126.9859044
4163546,37.4678219,126.9900578
2102001,37.4820858,127.0357843
4163470,37.4594508,127.0441829
4163284,37.4851169,126.9892805
4163251,37.4816469,126.9939801
4163557,37.5060136,127.0210059
4163388,37.4878006,126.9919362
4163500,37.4631137,127.0527103
4169171,37.5071298,127.0885091
4169114,37.4939568,127.1488288
4169375,37.5134009,127.1092109
4169305,37.4989994,127.123523
4169057,37.4941042,127.1273312
4169464,37.4960714,127.1263814
4169170,37.5039045,127.0835772
4169165,37.5046195,127.0798198
4169025,37.4988171,127.1017985
4169129,37.5089138,127.1278168
4166345,37.508364,127.0344102
4166016,37.5119272,127.0217047
4166306,37.516248,127.0225007
4166418,37.4991583,127.0575684
4166224,37.4944655,127.0418879
4166797,37.518171,127.0367392
4163130,37.494256,126.999411
4163128,37.4930471,126.9843271
4163397,37.4894949,126.9957885
4163649,37.4782621,126.9856041
4163383,37.4841308,126.9891469
4169006,37.5026091,127.1107505
4169193,37.507403,127.1089055
4166126,37.5124675,127.0300774
4169244,37.5060639,127.1016905
4169214,37.5051129,127.0879262
4169172,37.5042137,127.0866323
4166510,37.5237975,127.0248565
4166337,37.5012495,127.0283433
4166491,37.4995256,127.0519782
4163018,37.4867262,127.032271
4163039,37.5132471,127.0193389
4169072,37.4892387,127.125541
4169037,37.4961323,127.1468308
4169106,37.4950123,127.1484339
4166460,37.5187371,127.0428622
4166524,37.5280983,127.0374914
4163314,37.4883508,127.0193658
4166418,37.4999144,127.0572778
4166032,37.491315,127.0339838
4166723,37.4986305,127.0345884
4166105,37.4936821,127.0596525
4166506,37.521985,127.0222
4166307,37.5239271,127.0494033
4169276,37.4958352,127.1562031
4166665,37.5045444,127.0599391
4166741,37.5044226,127.0454367
4166877,37.4680189,127.0993235
4169296,37.5034962,127.135442
4169094,37.5018402,127.1394986
4169198,37.5077163,127.1136433
4169158,37.5368403,127.1168043
4169117,37.4939165,127.1515542
4169310,37.490061,127.1269785
4169298,37.502217,127.1167173
3123006,37.5050962,127.1061622
4169393,37.5067595,127.1289121
4169404,37.4959867,127.1361534
4163077,37.484155,127.0231285
4163115,37.49089,126.9882905
4163458,37.5110818,127.0170677
4169306,37.4964599,127.1259745
4169506,37.531702,127.1171145
4169173,37.5054806,127.0901032
4166314,37.4801163,127.1032167
4166537,37.5267728,127.0476108
4166565,37.5109131,127.0398179
4166466,37.5203473,127.0384468
4163192,37.4803712,127.0082033
4169177,37.5053471,127.0920745
4166781,37.5112764,127.0274021
4166647,37.4971066,127.0437467
3123010,37.4912345,127.1577292
4169339,37.500536,127.1127693
4169372,37.5109802,127.1244374
4169060,37.4966796,127.1312382
4169370,37.4990736,127.1254954
4169142,37.5359915,127.1176892
4169146,37.5371781,127.1196537
4169313,37.4899726,127.1350203
4169423,37.4918302,127.150394
4169365,37.491482,127.1465422
3123023,37.530699,127.1199364
4169299,37.5000654,127.116416
4169480,37.5081145,127.134227
4169144,37.5373383,127.1191147
4169115,37.4939034,127.1511654
4169117,37.4937335,127.1511619
4169071,37.4880478,127.1250313
4169401,37.4944455,127.1318616
4169313,37.4895156,127.134341
3123025,37.4750735,127.1186118
4169287,37.4946936,127.1545098
3123024,37.5351462,127.1160282
4160218,37.4825035,126.9248611
3000031,37.4557068,127.0484945
4163705,37.4921749,127.0160188
4163068,37.4821499,127.0080118
4163550,37.5078775,127.0180671
4163075,37.4837603,127.0210515
4163039,37.5133164,127.0188182
4163502,37.4632893,127.0542734
4163459,37.5121812,127.0174599
4163393,37.4884172,126.9943274
3121001,37.5031925,127.0100645
4163207,37.4777447,127.0359473
4169027,37.5007661,127.1036073
4163527,37.5089657,127.0055103
4163195,37.4798849,127.0031271
4163028,37.4989698,127.0251965
4163371,37.4881612,127.020506
4163034,37.5074487,127.0222056
4163606,37.477904,126.9889209
3121024,37.5034313,127.0107778
4163288,37.4807698,126.9920294
4163010,37.4719643,127.0396479
4169182,37.5009659,127.0942926
4166284,37.5194711,127.0386211
4166456,37.5160168,127.0412759
4166133,37.5149848,127.0262805
4169022,37.5110853,127.1201011
4169174,37.5020553,127.0887093
4169103,37.498449,127.149648
4163524,37.4390609,127.0588825
4163464,37.4560454,127.0637359
4163614,37.4770551,126.9910264
2102001,37.4732513,127.0376724
3121019,37.5174117,127.0119392
4163215,37.482576,127.0407986
4163386,37.4850648,126.9919758
4163017,37.4851603,127.0323043
4169303,37.4991024,127.1249123
2123003,37.5291109,127.0930559
4169001,37.5005865,127.1043256
4160045,37.4911199,126.9469154
4160328,37.4786631,126.9261401
4160320,37.4687722,126.9403376
4160289,37.4753516,126.9775057
2000003,37.4838128,126.9279444
4160670,37.4798648,126.9397697
4160670,37.4800018,126.9395885
4160677,37.4807302,126.9412683
4160110,37.4712162,126.9201499
4160432,37.4840986,126.9488763
4160633,37.4871078,126.9546403
4169439,37.5074693,127.0745342
4169007,37.5019789,127.1116627
4169193,37.5090304,127.1051665
4163127,37.4962291,126.9997612
4160286,37.4758816,126.9763154
4160626,37.4872963,126.9542334
4160417,37.4878983,126.9378492
3120008,37.4787732,126.9495791
4160399,37.4902414,126.9304222
4163424,37.4917628,127.0214127
4163433,37.491324,127.0218914
4163313,37.4923395,127.0174276
4163233,37.4890569,127.0106958
4166321,37.4633775,127.1058676
4166141,37.5180452,127.0274795
4166338,37.5077535,127.0248345
4166139,37.5170574,127.0256207
4166151,37.5225184,127.0247586
4166697,37.5056961,127.0642186
4166730,37.50202,127.03886
4166020,37.5157522,127.020379
4166876,37.4747348,127.0978788
4166261,37.5175089,127.0257447
4166198,37.49767,127.035582
4163498,37.4710673,127.0409052
4163558,37.5052843,127.0184663
4163013,37.4787818,127.034743
4169271,37.4985424,127.1526637
4163611,37.4780566,126.9915654
3000033,37.4563369,127.0745704
4163641,37.4845501,127.0097552
4163356,37.4603301,127.0700633
4163316,37.4886283,127.0111021
4163462,37.4492233,127.0780536
4169374,37.5147894,127.1076339
4169268,37.5004376,127.1535701
4169024,37.5004587,127.1026107
4169066,37.5011892,127.1398934
4169316,37.4853362,127.1304504
4163753,37.4465185,127.0587633
4160131,37.4759087,126.9158349
4160672,37.4791269,126.940073
4163536,37.4661864,126.9904902
4163738,37.4664763,127.0209254
4163667,37.4831199,127.0344433
4163261,37.4896719,126.9948009
4163257,37.4860334,126.9968324
4163165,37.4812222,126.9835348
2102001,37.5103758,127.0208186
4163332,37.5060373,127.0136162
4163542,37.4671156,126.9882668
4160548,37.4873121,126.9314612
4169035,37.4939386,127.1496994
4163389,37.4877724,126.9829788
4160082,37.4742399,126.9623551
4160114,37.4714551,126.9190464
4160566,37.4807968,126.9268791
4160105,37.4696848,126.9229525
4160016,37.4850752,126.9580545
4160564,37.4803253,126.9268482
4160182,37.4822702,126.9067991
2000003,37.4822804,126.947448
4163611,37.4782245,126.9913601
4163585,37.4611507,127.0907077
4163744,37.4637021,127.0209808
3121019,37.5202664,127.013839
4166277,37.5233191,127.0364052
4166362,37.5125874,127.0439448
2122002,37.5039891,127.0664458
4166623,37.503513,127.039302
4163607,37.4772976,126.9895346
4166646,37.4985732,127.0421809
4166626,37.5051456,127.0434275
4166759,37.5001311,127.0305318
4166115,37.5086232,127.0282592
4163255,37.4848892,126.9927722
4163459,37.5125314,127.017851
4163263,37.4908349,126.9949365
4163382,37.4851501,126.9880781
4166742,37.503043,127.0458893
4166648,37.4946394,127.0308102
4166144,37.5201193,127.025507
3000031,37.4590246,127.0492052
2122002,37.5096052,127.0649349
4166347,37.5050345,127.0360556
4166011,37.5090087,127.0258229
4166004,37.5030304,127.0267897
4163142,37.4702032,127.0473974
4163187,37.486287,127.0061021
4163354,37.4581224,127.0705934
4163357,37.4993527,126.9992207
4163084,37.4866453,127.0310864
4169435,37.5258735,127.112014
4166384,37.5125199,127.0568378
4163528,37.5121468,127.0098538
4163191,37.4877316,127.0063971
4166420,37.5006217,127.0573254
4166190,37.4731424,127.051062
4166046,37.4935661,127.0838677
4163602,37.4656683,127.020111
3123016,37.4942388,127.1209555
4169183,37.5051657,127.0982608
4169435,37.5255219,127.1157509
4169157,37.5372144,127.1166396
4169259,37.5005817,127.1532732
4169506,37.5318362,127.1172323
4169524,37.5345621,127.1126521
4169496,37.5316324,127.1140792
4169048,37.4953031,127.144014
3000034,37.4978684,127.1339295
4169494,37.5312654,127.1127279
4163335,37.5077271,127.0215824
4163619,37.4786349,126.9928608
4163247,37.4833739,127.0123718
4169125,37.4931099,127.1546616
4166721,37.5023735,127.0324829
4169344,37.5048047,127.108256
4169115,37.4932334,127.150446
4169068,37.4891709,127.1227635
4169191,37.5052727,127.1057382
4169372,37.5108255,127.1268671
4169030,37.5279913,127.1154411
4169270,37.5005906,127.1527492
4166262,37.5200268,127.0248986
3123001,37.4986287,127.1005769
4169194,37.5047613,127.109449
4169078,37.5068896,127.1308743
4169143,37.5379852,127.1195349
4169367,37.498263,127.1169212
4169136,37.4877499,127.1238022
4169165,37.5053837,127.0819479
4166588,37.5227192,127.0344963
4166499,37.5048206,127.0523346
4166554,37.4917238,127.0862011
4166559,37.5062785,127.0379298
4166736,37.5036318,127.0404728
4166713,37.5080802,127.0662031
4163448,37.4582206,127.013205
4166726,37.5024607,127.0349454
4169263,37.4984273,127.1506398
4169374,37.5154242,127.1094762
4169284,37.496794,127.1562112
4169374,37.5155889,127.1141763
4169117,37.4939209,127.1514205
4169315,37.4872728,127.1334275
4163255,37.4849991,126.9933881
4166869,37.4856589,127.0847563
4166709,37.4902844,127.0848064
4166038,37.5000897,127.0279595
4166141,37.5175962,127.0253114
3123003,37.4973134,127.1458723
4166413,37.4957426,127.0589186
4163036,37.4679765,127.0426553
4163169,37.4760671,127.0441263
4166877,37.4678984,127.0972242
4166387,37.5104401,127.0572986
4166553,37.4915813,127.0857477
4166607,37.4951282,127.0446291
4166504,37.5063027,127.0492605
4169269,37.5006969,127.1544732
4166259,37.5189611,127.023578
4169151,37.5364115,127.1207516
4169382,37.5107958,127.1147155
4169171,37.5064974,127.0871905
4166257,37.5193502,127.0219462
4166023,37.5191559,127.0215102
4166025,37.5201712,127.0209314
4166032,37.4914207,127.0343263
4166552,37.4914551,127.0853467
4166029,37.4869958,127.0341544
4166371,37.5088999,127.0531219
4166424,37.5011503,127.0559616
4166668,37.5048168,127.0608352
4166625,37.5050252,127.0399631
4166646,37.4985194,127.0430476
4166627,37.5056962,127.0395521
4166335,37.507055,127.0296839
4166845,37.485055,127.0564433
4166055,37.4769754,127.0500595
4169245,37.5058572,127.1024784
4166055,37.4767717,127.050198
4166216,37.492932,127.0371012
4169294,37.4915153,127.1578721
4169313,37.4892163,127.1340977
4163327,37.4972876,126.9975793
4163117,37.4902603,126.9904561
2000006,37.4640812,127.0282982
4163500,37.4621958,127.049709
4163500,37.4625537,127.0496861
4163649,37.4783856,126.9863861
4163371,37.4892742,127.0203719
4160549,37.4880666,126.9267874
4160303,37.4913813,126.9284154
4163056,37.4749383,126.9912805
4163038,37.5126885,127.0185781
4163171,37.4732094,127.0404128
4166009,37.5068847,127.0261947
4163553,37.5088212,127.0172827
4163653,37.4889391,127.0230423
4166555,37.4918666,127.0866556
4163355,37.4584921,127.07209
4166578,37.5174451,127.0369758
4163327,37.4984345,126.997628
4166270,37.5172552,127.0287137
4166085,37.4875128,127.1068863
4166191,37.4955772,127.0415628
4166209,37.5033166,127.0364793
4166769,37.5077764,127.0616517
4166726,37.5012016,127.0349859
4166816,37.5165917,127.0468566
4166867,37.5024524,127.0672461
4166198,37.4972722,127.0360839
4166309,37.5234475,127.0517161
4166310,37.5232006,127.0510925
4166447,37.513073,127.0455096
4166418,37.4995417,127.0592665
4166581,37.5185627,127.0333211
4166418,37.5002536,127.0584426
4166233,37.4959266,127.0474652
4166169,37.4836011,127.0462308
3121021,37.4807523,126.9964224
4166483,37.4826951,127.0624655
4166178,37.488389,127.0407826
4169091,37.5059098,127.1405974
4169329,37.4880714,127.1221778
4169028,37.5259566,127.1122039
2005011,37.5072292,127.1056853
4163538,37.4668614,126.9882403
4166756,37.5069327,127.0535159
4166599,37.5276069,127.0325979
4166601,37.5280764,127.032233
4166350,37.508729,127.0363346
4166525,37.5269554,127.0368542
4166142,37.4754367,127.0481687
4166166,37.4782109,127.0458477
4166141,37.51623,127.0239096
3121011,37.4946472,126.9864006
3121011,37.4929309,126.9861801
3121011,37.4813267,126.9930775
3121011,37.4879013,126.9888404
3121011,37.4943565,126.9857845
3121011,37.4897627,126.9872684
3121011,37.4851713,126.9901861
4160045,37.4913534,126.946676
4160757,37.4805596,126.9597642
4160336,37.4771002,126.9284716
2000003,37.4795552,127.0115445
4169052,37.5045868,127.0784927
4166256,37.5240449,127.0531438
4169024,37.5010339,127.1010558
4169199,37.5119211,127.1159686
4169057,37.4947282,127.1248651
4169126,37.4953629,127.1538789
4169107,37.4958996,127.1477988
4169104,37.4963215,127.1473204
4169104,37.4961827,127.1471755
4169104,37.496441,127.1466354
4169382,37.5100887,127.1138896
4169553,37.5157198,127.101718
4166394,37.5144131,127.0500918
4166635,37.4969605,127.0362936
4166249,37.5008978,127.0625697
4166169,37.4822713,127.0444742
4166369,37.5110248,127.0479476
4166271,37.5191207,127.0303839
4166253,37.5017662,127.0658879
4166463,37.518223,127.039192
4166057,37.4801684,127.0476327
4163707,37.4939126,127.0192179
4163575,37.4447647,127.0580992
4163377,37.4993834,127.0217986
4166254,37.5228277,127.0516253
4166372,37.5131541,127.0492338
4166306,37.5160088,127.023099
4166010,37.5071626,127.0249473
4166280,37.5151355,127.0211225
4166280,37.5154261,127.0210132
4166323,37.4864398,127.105264
4166600,37.5274528,127.0342325
4166054,37.4797195,127.0471357
4166158,37.4765751,127.0476685
4166106,37.5043882,127.0342899
4166606,37.4944901,127.0453439
4166688,37.5243908,127.0557882
4163250,37.4815552,126.9958442
4163396,37.4872769,126.9956317
2000003,37.4749378,127.000383
4163101,37.4640358,127.010739
3121019,37.5132807,127.0119111
4163068,37.4809333,127.0081229
4163625,37.4825088,126.9934331
4160588,37.4767854,126.9392787
4166398,37.5176531,127.0530418
4166749,37.5006195,127.0293884
4169215,37.5050675,127.0901294
4169075,37.4906594,127.1258599
4169457,37.5144959,127.1160982
3123024,37.5343247,127.1170794
4169112,37.4962326,127.1516699
4169113,37.4946865,127.1489835
4169113,37.494803,127.1491579
4169058,37.4918988,127.1315935
4169268,37.5009302,127.1539568
4166183,37.4929063,127.04018
4166160,37.5249596,127.0308885
4166809,37.513523,127.0433817
4163579,37.4467515,127.0591424
4166363,37.5123228,127.0445619
4166770,37.5216395,127.0574166
4166303,37.5271036,127.0519616
4166393,37.5159052,127.0531105
4166555,37.4915427,127.0865534
4166798,37.5118933,127.0374854
4166798,37.5120294,127.0372706
4166837,37.4665155,127.1089136
4169139,37.4854396,127.1249301
4169062,37.4943545,127.1372676
4169137,37.5026577,127.141502
4166790,37.5119204,127.0337613
4166198,37.4971114,127.0350086
4166002,37.5021352,127.0275633
4166654,37.5024727,127.0525043
